dataset,layer,head,pearson_PAM,pearson_QAM,pearson_SAM,spearman_PAM,spearman_QAM,spearman_SAM
sharegpt,18,3,0.13801904854696997,-0.0686342021793052,-0.14616769656319906,0.19312181983410703,-0.09656090991705352,-0.14484136487558028
sharegpt,18,30,-0.19068524353086527,0.11007783612026267,0.1160978292832771,-0.2414022747926338,0.04828045495852676,0.0
sharegpt,18,31,-0.12365585458955995,0.12891062107046136,0.00015397923035930503,-0.04828045495852676,0.14484136487558028,-0.04828045495852676
sharegpt,18,4,0.008446688630523903,-0.045368055139709935,0.009567227289934489,-0.04828045495852676,-0.09656090991705352,0.09656090991705352
sharegpt,18,5,-0.09561250031651708,-0.19768445539354237,0.1525658830089012,-0.04828045495852676,-0.19312181983410703,0.14484136487558028
sharegpt,18,6,-0.08308523379345356,-0.0653916076701367,0.11801453576206972,0.0,-0.09656090991705352,0.09656090991705352
sharegpt,18,7,-0.2066334703380626,-0.07748581029927462,0.23963988835899047,-0.2414022747926338,-0.09656090991705352,0.28968272975116055
sharegpt,18,8,0.19856916698219487,-0.06574849747785814,-0.2315458815642303,0.04828045495852676,0.0,-0.2414022747926338
sharegpt,18,9,-0.05740779068940353,-0.055890587367676256,0.12800903117204798,-0.04828045495852676,0.04828045495852676,0.14484136487558028
sharegpt,18,avg,-0.03041359191996362,0.034338978467829386,0.016164407980700266,-0.09656090991705352,0.04828045495852676,0.04828045495852676
sharegpt,19,0,0.12625376971620203,-0.1583126346918329,-0.1166446037655059,0.19312181983410703,-0.14484136487558028,-0.14484136487558028
sharegpt,19,1,-0.057405555551401304,-0.029583481676069424,0.09783638289717912,-0.04828045495852676,-0.09656090991705352,0.14484136487558028
sharegpt,19,10,-0.0900156763129116,0.0992445911556413,0.0011535153833372555,0.0,0.14484136487558028,-0.14484136487558028
sharegpt,19,11,-0.20631511094483573,-0.0006091199134085236,0.22313451493212902,-0.2414022747926338,0.0,0.19312181983410703
sharegpt,19,12,0.05076400404624005,-0.08642584921796692,-0.028880140910702352,-0.04828045495852676,-0.04828045495852676,-0.04828045495852676
sharegpt,19,13,-0.20693007666815227,0.03558690128952839,0.2305157470486166,-0.19312181983410703,-0.09656090991705352,0.19312181983410703
sharegpt,19,14,-0.07816346650819203,0.08020496457801177,0.024217123472952642,-0.09656090991705352,0.19312181983410703,-0.04828045495852676
sharegpt,19,15,-0.15563176731847864,0.05458728425321414,0.1180717281066016,-0.19312181983410703,0.04828045495852676,0.0
sharegpt,19,16,-0.10988903611096874,-0.07978989318807679,0.13053651106485198,-0.19312181983410703,-0.04828045495852676,0.19312181983410703
sharegpt,19,17,0.2790311513594748,-0.0018175147087901246,-0.3581954590949644,0.28968272975116055,0.19312181983410703,-0.3379631847096873
sharegpt,19,18,-0.1488607869614383,0.1146003981154738,0.13455230582409727,-0.09656090991705352,0.04828045495852676,0.19312181983410703
sharegpt,19,19,-0.13768920715198912,0.10315440028892714,0.04577162657510695,-0.09656090991705352,0.09656090991705352,0.14484136487558028
sharegpt,19,2,-0.025667014504283582,-0.14499801895465725,0.05089463029274174,-0.04828045495852676,-0.09656090991705352,0.09656090991705352
sharegpt,19,20,0.3496607794343269,-0.2427501909488673,-0.36157446997580733,0.28968272975116055,-0.19312181983410703,-0.3379631847096873
sharegpt,19,21,-0.20289642577005446,0.1247090741043051,0.17064385729858486,-0.19312181983410703,0.14484136487558028,0.04828045495852676
sharegpt,19,22,0.042843724840473635,-0.14597053432733303,0.043099359422527544,0.09656090991705352,-0.19312181983410703,0.0
sharegpt,19,23,-0.059239760859478935,-0.0345192438093168,0.11254451338175149,-0.04828045495852676,-0.09656090991705352,0.09656090991705352
sharegpt,19,24,-0.24305537318315998,-0.03874144103851099,0.2865459172529802,-0.2414022747926338,0.0,0.28968272975116055
sharegpt,19,25,0.3222364693274723,-0.03978098493045684,-0.3185475127225195,0.19312181983410703,-0.09656090991705352,-0.19312181983410703
sharegpt,19,26,0.12431215214478429,0.0948212729728379,-0.21869688003691043,0.09656090991705352,0.0,-0.04828045495852676
sharegpt,19,27,-0.003562138779566577,0.08397321674710691,-0.021872758535583015,0.04828045495852676,0.14484136487558028,-0.04828045495852676
sharegpt,19,28,-0.08745403380306163,-0.039695011000584375,0.16582169635526536,-0.14484136487558028,-0.04828045495852676,0.28968272975116055
sharegpt,19,29,-0.13857142087642937,-0.10743842676897591,0.27551874981359037,-0.14484136487558028,-0.14484136487558028,0.19312181983410703
sharegpt,19,3,0.25142902102615095,-0.02418608795062901,-0.2881452706364722,0.14484136487558028,0.0,-0.2414022747926338
sharegpt,19,30,0.29796765451158436,-0.14230435613944661,-0.2945806049505525,0.19312181983410703,-0.14484136487558028,-0.19312181983410703
sharegpt,19,31,-0.058508142010891946,0.22129202337772888,-0.1664558294552087,-0.14484136487558028,0.2414022747926338,0.0
sharegpt,19,4,-0.0197504844375829,0.1118072809272821,-0.08962795980435011,-0.09656090991705352,0.04828045495852676,-0.14484136487558028
sharegpt,19,5,-0.05200116696116712,-0.05858527965356033,0.07776938628141694,0.04828045495852676,0.0,0.04828045495852676
sharegpt,19,6,0.3208448627078055,0.11445046767546523,-0.37229292984015266,0.19312181983410703,0.19312181983410703,-0.19312181983410703
sharegpt,19,7,-0.13458921939367685,0.2780425675509882,-0.09491022361574511,-0.19312181983410703,0.28968272975116055,-0.09656090991705352
sharegpt,19,8,0.3624533577976545,0.06976846700652327,-0.4742285389701997,0.4345240946267408,0.04828045495852676,-0.4345240946267408
sharegpt,19,9,-0.2379669253749964,0.1801831177655687,0.1645398046507235,-0.2414022747926338,0.19312181983410703,0.04828045495852676
sharegpt,19,avg,-0.026486724662411074,0.0652853374944502,-0.015493254572573032,-0.09656090991705352,0.04828045495852676,0.04828045495852676
sharegpt,20,0,-0.07853682561611706,0.060083969367236444,0.02940934252465346,-0.04828045495852676,0.14484136487558028,-0.04828045495852676
sharegpt,20,1,0.022060707761920442,0.08442582503085369,-0.14105870170484566,0.04828045495852676,0.14484136487558028,-0.28968272975116055
sharegpt,20,10,0.006375005113665342,0.15335363680338893,-0.2261260036806873,0.0,0.14484136487558028,-0.3379631847096873
sharegpt,20,11,-0.1679418468073298,0.17324168534078227,0.04597888396073521,-0.19312181983410703,0.19312181983410703,0.04828045495852676
sharegpt,20,12,0.03669326248724776,0.18092041049599508,-0.22608056490841258,0.09656090991705352,0.19312181983410703,-0.09656090991705352
sharegpt,20,13,-0.0476381405407882,-0.16345795120749781,0.0902612040337667,-0.09656090991705352,-0.14484136487558028,0.09656090991705352
sharegpt,20,14,0.12034913835019642,0.008761285836830765,-0.15244933911622374,0.2414022747926338,0.04828045495852676,-0.28968272975116055
sharegpt,20,15,-0.09603388105190253,-0.10312929664769543,0.14680143948770355,-0.19312181983410703,-0.09656090991705352,0.19312181983410703
sharegpt,20,16,0.0682009067128244,-0.06326308176312612,-0.040322750005733786,0.19312181983410703,-0.09656090991705352,-0.09656090991705352
sharegpt,20,17,0.1986780344041806,-0.05508466995931666,-0.20412849424471002,0.04828045495852676,-0.04828045495852676,-0.19312181983410703
sharegpt,20,18,-0.03850116072652237,0.018169657758897,0.042626022200308034,-0.09656090991705352,0.0,0.04828045495852676
sharegpt,20,19,0.034589927786544336,-0.03899712604237572,-0.012389343551572856,0.14484136487558028,-0.09656090991705352,-0.19312181983410703
sharegpt,20,2,-0.2480275626077336,-0.021351196912006667,0.30056686406136407,-0.2414022747926338,-0.09656090991705352,0.38624363966821407
sharegpt,20,20,0.11550344214329426,-0.00332169103379255,-0.1384830070960898,0.04828045495852676,-0.09656090991705352,0.0
sharegpt,20,21,-0.023974519482251305,-0.009373960401189693,0.03799995040012544,0.04828045495852676,-0.04828045495852676,0.04828045495852676
sharegpt,20,22,-0.2001111703906679,0.03195806929930574,0.2171425933278291,-0.19312181983410703,0.09656090991705352,0.2414022747926338
sharegpt,20,23,0.018659156589380634,-0.1255377225473588,0.06159169892462122,0.14484136487558028,-0.14484136487558028,0.0
sharegpt,20,24,0.22678910142018746,-0.10955500142689541,-0.2629696993205259,0.28968272975116055,-0.14484136487558028,-0.2414022747926338
sharegpt,20,25,0.014091543621507288,-0.03502570079402893,-0.00042467102466977035,-0.04828045495852676,-0.04828045495852676,0.04828045495852676
sharegpt,20,26,-0.019995070961148616,-0.08789699936558976,0.08065951362364655,-0.04828045495852676,-0.09656090991705352,0.04828045495852676
sharegpt,20,27,-0.13662978933140948,0.09216623173939034,0.0845779800604524,-0.09656090991705352,0.04828045495852676,0.0
sharegpt,20,28,-0.08368351251366457,0.04584518986098445,0.06561801854725202,-0.14484136487558028,0.09656090991705352,0.09656090991705352
sharegpt,20,29,-0.03289501015137284,0.03221665514428852,0.005497803148454905,0.0,0.04828045495852676,-0.14484136487558028
sharegpt,20,3,-0.0728056243636532,0.25187746380123444,-0.12770599755341153,-0.14484136487558028,0.3379631847096873,-0.04828045495852676
sharegpt,20,30,-0.095464746703714,0.05432399564749626,0.08181684690383516,-0.14484136487558028,0.0,0.04828045495852676
sharegpt,20,31,0.03424157049584223,-0.009275150352799386,-0.03868745406231146,0.04828045495852676,0.04828045495852676,-0.04828045495852676
sharegpt,20,4,-0.053670119145117066,-0.09095181924634249,0.08621115001969022,0.04828045495852676,-0.04828045495852676,0.0
sharegpt,20,5,-0.07793170255407923,0.18233812242652964,-0.0770570831134254,-0.09656090991705352,0.2414022747926338,-0.04828045495852676
sharegpt,20,6,0.03797641698841673,-0.11039941059593543,0.055215035740836436,0.04828045495852676,-0.04828045495852676,0.0
sharegpt,20,7,-0.03043175051236371,-0.016234657106869974,0.0593312963988816,-0.04828045495852676,-0.04828045495852676,0.04828045495852676
sharegpt,20,8,-0.11108936767721554,0.15336113540092183,-0.04090088522029256,-0.2414022747926338,0.2414022747926338,-0.09656090991705352
sharegpt,20,9,-0.0021222880885937473,-0.07908957635845429,0.0785022577794346,0.04828045495852676,-0.14484136487558028,-0.14484136487558028
sharegpt,20,avg,-0.03781011320857224,0.05591216466912444,2.5604361217798593e-05,-0.09656090991705352,0.09656090991705352,0.0
sharegpt,21,0,-0.015876020999346596,-0.03862475558176174,0.059300802694942846,-0.04828045495852676,0.0,0.0
sharegpt,21,1,0.04757086069029976,0.051291512480566084,-0.12551922562650072,0.14484136487558028,0.19312181983410703,-0.2414022747926338
sharegpt,21,10,-0.058940669794742676,0.21015778149231323,-0.11956514378094828,-0.19312181983410703,0.09656090991705352,-0.14484136487558028
sharegpt,21,11,0.1441532200887753,-0.11362232174114385,-0.12538714512592308,0.19312181983410703,-0.09656090991705352,-0.14484136487558028
sharegpt,21,12,-0.14396208024822815,0.04941925905799081,0.17403811291797527,-0.14484136487558028,0.0,0.09656090991705352
sharegpt,21,13,-0.03986282806894548,0.16364290900726605,-0.06360779729239535,-0.09656090991705352,0.14484136487558028,-0.04828045495852676
sharegpt,21,14,0.05262747856399644,-0.028466795422874565,-0.0569904594533634,0.04828045495852676,0.04828045495852676,-0.09656090991705352
sharegpt,21,15,0.38947530016436605,-0.16720993769894188,-0.40625904859787293,0.4345240946267408,-0.09656090991705352,-0.38624363966821407
sharegpt,21,16,-0.1206244496155126,0.10675577529820089,0.056166429316234716,-0.04828045495852676,0.2414022747926338,-0.04828045495852676
sharegpt,21,17,-0.013177356427446406,-0.12594776874558802,0.07748743913112036,0.04828045495852676,-0.09656090991705352,0.04828045495852676
sharegpt,21,18,-0.18721784356412377,-0.017038879362197785,0.21263283605152972,-0.2414022747926338,-0.09656090991705352,0.14484136487558028
sharegpt,21,19,-0.03798094070456013,-0.14423250599019555,0.20539339836302078,-0.04828045495852676,-0.09656090991705352,0.04828045495852676
sharegpt,21,2,0.10040614076145649,-0.10667529897811888,-0.08272994940477847,0.09656090991705352,-0.04828045495852676,-0.14484136487558028
sharegpt,21,20,-0.03754113306298714,-0.010622312210814312,0.06096317369057425,0.09656090991705352,-0.09656090991705352,0.04828045495852676
sharegpt,21,21,-0.24407392992172675,-0.1334722284087089,0.4516970254508676,-0.09656090991705352,-0.09656090991705352,0.4345240946267408
sharegpt,21,22,-0.17471264756312352,-0.08939267028463906,0.18734794761843457,-0.14484136487558028,-0.09656090991705352,0.09656090991705352
sharegpt,21,23,-0.16588163764831534,-0.01027355565968591,0.20286918979636442,-0.14484136487558028,0.0,0.14484136487558028
sharegpt,21,24,-0.20658582914230353,0.005099263961268114,0.2702803712435457,-0.14484136487558028,0.0,0.2414022747926338
sharegpt,21,25,0.14091819542667297,0.010729791772138546,-0.17242036881441727,0.09656090991705352,0.0,-0.09656090991705352
sharegpt,21,26,0.07269331743528809,-0.037445424804326874,-0.0641293102046387,0.09656090991705352,0.0,-0.14484136487558028
sharegpt,21,27,-0.17710441736630278,0.16043074296167112,0.07744272854012829,-0.2414022747926338,0.14484136487558028,0.0
sharegpt,21,28,0.11350581650418526,-0.03605382975858484,-0.11490270582999161,0.14484136487558028,0.09656090991705352,-0.19312181983410703
sharegpt,21,29,-0.2600734930978217,0.2879649998563657,0.012320109460916764,-0.3379631847096873,0.2414022747926338,0.0
sharegpt,21,3,0.3072977417522073,-0.04063923962595747,-0.32937000134085603,0.14484136487558028,-0.04828045495852676,-0.28968272975116055
sharegpt,21,30,-0.08603118763624398,-0.034221168809501434,0.12427307556575118,-0.19312181983410703,0.04828045495852676,0.04828045495852676
sharegpt,21,31,-0.1611062641815642,0.18235507753871086,0.022512117188778182,-0.09656090991705352,0.14484136487558028,0.0
sharegpt,21,4,-0.16381311075753374,0.1572716753466482,0.050576017497343764,-0.19312181983410703,0.2414022747926338,-0.04828045495852676
sharegpt,21,5,-0.09508785616497957,0.07493268571388308,0.05419352214884134,-0.14484136487558028,0.19312181983410703,0.0
sharegpt,21,6,-0.48172370576672446,0.06065233318962668,0.4781313527964371,-0.5310850045437944,0.0,0.4345240946267408
sharegpt,21,7,0.09467969860895234,-0.04243653788391115,-0.08377373982847772,0.09656090991705352,-0.09656090991705352,-0.09656090991705352
sharegpt,21,8,-0.09095498801874737,0.07738034033108983,0.0835629409924204,-0.2414022747926338,0.0,0.14484136487558028
sharegpt,21,9,-0.12484394452220976,0.23339302013893537,-0.05637853592775528,-0.09656090991705352,0.2414022747926338,0.14484136487558028
sharegpt,21,avg,-0.058007257939776485,0.06010699844556627,0.029653478215154794,-0.09656090991705352,0.14484136487558028,0.0
sharegpt,22,0,-0.20175236731420657,-0.07868141632095726,0.26650190446561356,-0.19312181983410703,-0.14484136487558028,0.09656090991705352
sharegpt,22,1,-0.16154983402001652,0.014652568721450147,0.21908230559875783,-0.14484136487558028,-0.09656090991705352,0.28968272975116055
sharegpt,22,10,0.13576874623577628,-0.20564665337300161,-0.12513400029682326,0.14484136487558028,-0.2414022747926338,-0.2414022747926338
sharegpt,22,11,-0.14379649594989566,-0.0688356528336804,0.2421378797706754,-0.19312181983410703,-0.04828045495852676,0.19312181983410703
sharegpt,22,12,0.16838590531543357,-0.14799296639659462,-0.13333716760287562,0.19312181983410703,-0.09656090991705352,-0.2414022747926338
sharegpt,22,13,0.2042750702040572,-0.07393906078640196,-0.21623995102546806,0.19312181983410703,-0.09656090991705352,-0.2414022747926338
sharegpt,22,14,-0.11269440454043161,-0.06412121005182066,0.18447987472905622,-0.09656090991705352,-0.09656090991705352,0.28968272975116055
sharegpt,22,15,0.16850964143059605,-0.1323615654309339,-0.12709258442228283,0.14484136487558028,-0.09656090991705352,-0.19312181983410703
sharegpt,22,16,-0.03128128162537326,0.282152607444269,-0.2714972110260158,0.0,0.3379631847096873,-0.28968272975116055
sharegpt,22,17,-0.17264646651717078,0.07548271649718988,0.19271531081442017,-0.28968272975116055,-0.04828045495852676,0.28968272975116055
sharegpt,22,18,0.1332253198057224,-0.04301085004454897,-0.18004504771706112,0.19312181983410703,-0.09656090991705352,-0.2414022747926338
sharegpt,22,19,-0.08307413595043724,0.18143013615085332,-0.1104339049207722,-0.09656090991705352,0.19312181983410703,-0.19312181983410703
sharegpt,22,2,0.0046254912197957855,-0.03587116439069217,0.027574178861677744,0.04828045495852676,-0.04828045495852676,0.04828045495852676
sharegpt,22,20,-0.09555276332494798,0.018553996158577203,0.12119846646203883,-0.09656090991705352,-0.04828045495852676,0.09656090991705352
sharegpt,22,21,-0.08630600570879308,-0.029339368197501037,0.1228444678824219,-0.04828045495852676,-0.14484136487558028,0.04828045495852676
sharegpt,22,22,-0.10974610846844808,0.17371170146385137,-0.06970858669812663,-0.19312181983410703,0.28968272975116055,-0.09656090991705352
sharegpt,22,23,-0.18356496710271797,0.1922496663319129,0.06256897739058627,-0.14484136487558028,0.19312181983410703,-0.09656090991705352
sharegpt,22,24,-0.26731664423710794,0.08290415162447122,0.3520097605788045,-0.28968272975116055,0.14484136487558028,0.2414022747926338
sharegpt,22,25,0.01044208115952758,-0.10980081141289381,0.05004231738620276,0.04828045495852676,-0.09656090991705352,0.04828045495852676
